time	x	y	z
1500453706.3279638	-91309.1482652	546592.455806	38403.9351192
1500453707.3279638	-81042.1177744	512625.448537	98500.4505065
1500453708.3279638	-83397.5438548	435267.216905	38024.5291594
1500453709.3279638	-60759.1267815	418517.813033	123926.076108
1500453710.3279638	-50642.367568	349154.97071	130384.151506
1500453711.3279638	-98869.5876982	367345.836391	138170.466575
1500453712.3279638	-111649.715454	304160.881602	166951.789214
1500453713.3279638	-54205.0493075	270741.312778	134096.05546
1500453714.3279638	-46054.1272961	195514.999781	180164.647927
1500453715.3279638	-61513.841336	134010.052009	207404.405009
1500453716.3279638	-56335.2212092	70249.6635544	145362.867494
1500453717.3279638	-113767.565529	3518.2470209	189712.472399
1500453718.3279638	-46488.4944784	-20559.0756437	136995.676267
1500453719.3279638	-22365.9516707	-97064.8476705	132877.375984
1500453720.3279638	-40622.5344624	-117927.605154	93662.2446003
1500453721.3279638	-28394.2733446	-165419.369682	80170.4635314
1500453722.3279638	22505.9379216	-267893.389472	6012.81345312
1500453723.3279638	13117.7213013	-230935.469425	5991.30162272
1500453724.3279638	27205.0279121	-302919.23818	-42598.7168223
1500453725.3279638	87318.6789521	-317386.739627	-132080.794022
1500453726.3279638	55384.4284376	-348142.066699	-105036.764368
1500453727.3279638	112539.532446	-331932.873083	-156305.014748
1500453728.3279638	110489.082841	-334011.406037	-195259.197066
1500453729.3279638	172187.894471	-391423.776367	-233696.771482
1500453730.3279638	137833.976182	-371106.057284	-328447.735434
1500453731.3279638	176179.205565	-368012.143914	-310792.719194
1500453732.3279638	179812.016286	-390454.026136	-330525.558191
1500453733.3279638	166100.860244	-410491.09283	-358761.38331
1500453734.3279638	200186.485224	-363092.383682	-462177.5967
1500453735.3279638	240953.485933	-417049.649418	-452851.740988
1500453736.3279638	212315.955526	-405520.262014	-479046.18193
1500453737.3279638	249478.289199	-399802.046003	-500114.165851
1500453738.3279638	248155.858439	-369415.176524	-587322.833017
1500453739.3279638	252385.730865	-411092.363313	-608219.785465
