time	x	y	z
1500453685.3787396	-2065177.8258	-812503.777182	2161573.97828
1500453686.3787396	-2070843.64822	-825267.874246	2157856.19259
1500453687.3787396	-2093342.74481	-820525.802283	2165103.77619
1500453688.3787396	-2096137.02863	-815668.082778	2165992.46129
1500453689.3787396	-2115415.41406	-828270.432755	2177602.01744
1500453690.3787396	-2133888.6419	-813860.019541	2166984.02638
1500453691.3787396	-2143311.72944	-819512.810922	2184554.32642
1500453692.3787396	-2156633.47305	-823323.75275	2173027.06437
1500453693.3787396	-2158748.96863	-830369.306128	2178943.23444
1500453694.3787396	-2182962.38629	-812658.344557	2189176.22021
1500453695.3787396	-2200008.33757	-825998.311353	2186407.75596
1500453696.3787396	-2206488.06008	-822965.159932	2190551.60666
1500453697.3787396	-2215626.09565	-828150.559229	2201822.88811
1500453698.3787396	-2226938.99303	-814478.936605	2190354.51086
1500453699.3787396	-2240420.38148	-814666.017346	2194638.01297
1500453700.3787396	-2255618.94479	-817243.645648	2201919.68501
1500453701.3787396	-2283691.67044	-829581.995971	2205653.24893
1500453702.3787396	-2281860.89439	-826353.699694	2209351.85601
1500453703.3787396	-2293834.53526	-832077.865871	2203646.27175
1500453704.3787396	-2323697.29446	-833918.360765	2220235.86283
1500453705.3787396	-2325167.96492	-815629.468126	2211759.24748
1500453706.3787396	-2344116.48852	-828131.048761	2220254.83969
1500453707.3787396	-2360052.00412	-823411.497227	2227282.11891
1500453708.3787396	-2361139.8192	-822911.023397	2223809.57141
1500453709.3787396	-2380801.75814	-832749.417738	2234299.43972
1500453710.3787396	-2400503.91092	-828501.962633	2227414.27423
1500453711.3787396	-2409214.52788	-824976.082175	2240602.36737
1500453712.3787396	-2415736.91814	-827648.860643	2240299.00968
1500453713.3787396	-2429043.20999	-817589.695093	2232494.44491
1500453714.3787396	-2440606.47403	-831480.40863	2242250.5385
1500453715.3787396	-2467764.16062	-822363.234102	2252326.96822
1500453716.3787396	-2475028.27343	-826533.653712	2244985.35191
1500453717.3787396	-2481576.87264	-824514.23939	2256234.32275
1500453718.3787396	-2503908.31247	-816122.279797	2256643.79541
1500453719.3787396	-2514085.65775	-824878.149247	2250861.24229
1500453720.3787396	-2534223.85726	-824214.032947	2260515.41692
1500453721.3787396	-2546747.13335	-830743.530654	2264322.93681
1500453722.3787396	-2546656.15103	-835327.543347	2255790.15453
1500453723.3787396	-2573636.6892	-827509.437903	2270395.01233
1500453724.3787396	-2569486.31532	-828246.817901	2272658.88175
1500453725.3787396	-2598210.78866	-827813.283118	2269996.07489
1500453726.3787396	-2602015.07326	-828150.683773	2266125.44944
1500453727.3787396	-2614686.70909	-835910.05603	2274942.27128
1500453728.3787396	-2625590.73651	-827933.753891	2276061.32286
1500453729.3787396	-2650389.48424	-821549.955075	2281305.23366
1500453730.3787396	-2653013.98758	-829245.225833	2272158.18828
1500453731.3787396	-2668228.88696	-826908.12372	2287508.11675
1500453732.3787396	-2672563.07641	-826544.014659	2282093.26941
1500453733.3787396	-2683816.06527	-825705.295436	2278379.74126
1500453734.3787396	-2700379.05975	-829624.892649	2290735.34698
1500453735.3787396	-2717454.85066	-820972.788612	2286347.99117
1500453736.3787396	-2735884.89701	-818155.251425	2287576.48875
1500453737.3787396	-2741518.43336	-819804.694383	2287387.95685
1500453738.3787396	-2763562.35518	-819117.322496	2304722.31864
1500453739.3787396	-2777191.04693	-819049.589898	2303293.84118
1500453740.3787396	-2789615.80569	-818340.997197	2299208.15595
1500453741.3787396	-2800517.39005	-831492.145757	2306612.81612
1500453742.3787396	-2802603.24465	-817139.331245	2295733.376
1500453743.3787396	-2814040.4361	-827728.052633	2299596.64991
1500453744.3787396	-2831466.61618	-828262.180093	2310749.12667
1500453745.3787396	-2840139.7986	-816809.593971	2319903.19833
1500453746.3787396	-2851855.57047	-816415.983645	2311858.29872
1500453747.3787396	-2876562.54184	-831131.038476	2312893.67857
1500453748.3787396	-2872933.46713	-831842.38805	2313870.5827
1500453749.3787396	-2899129.02498	-830005.176113	2322198.17931
1500453750.3787396	-2903034.51124	-815206.684741	2316815.72776
1500453751.3787396	-2921124.48297	-828591.559847	2315692.68087
1500453752.3787396	-2928249.19017	-833250.247947	2321020.26439
1500453753.3787396	-2930353.94817	-814369.896196	2335504.91251
1500453754.3787396	-2953920.00692	-831638.422722	2336962.78033
1500453755.3787396	-2964308.92873	-831512.328348	2338143.09343
1500453756.3787396	-2976011.02366	-824815.234589	2341128.97645
1500453757.3787396	-2982658.86382	-821599.291018	2333026.43553
1500453758.3787396	-3004682.94225	-821931.022613	2334556.94517
1500453759.3787396	-3008222.22669	-831189.920504	2341745.69782
1500453760.3787396	-3029702.32407	-831138.371209	2338134.49041
1500453761.3787396	-3033598.38541	-824485.913188	2344066.95059
1500453762.3787396	-3039735.94794	-818874.529785	2332781.49266
1500453763.3787396	-3058196.89465	-826372.476576	2337230.32172
1500453764.3787396	-3069613.23594	-825427.238373	2351147.62449
1500453765.3787396	-3075445.50498	-830550.863933	2349861.08664
1500453766.3787396	-3093041.64542	-818323.245197	2352073.14347
1500453767.3787396	-3101292.57266	-822992.732237	2353078.43685
1500453768.3787396	-3126696.21806	-812612.814674	2342055.76568
1500453769.3787396	-3123330.23189	-827852.182311	2347191.12973
1500453770.3787396	-3140448.69894	-812943.600333	2356579.6694
1500453771.3787396	-3157064.60416	-823426.765511	2359923.10244
1500453772.3787396	-3176878.15621	-828143.676216	2351770.23988
1500453773.3787396	-3171689.46318	-824758.74794	2351280.59375
1500453774.3787396	-3186309.40484	-809222.537001	2364288.04891
1500453775.3787396	-3198299.68241	-810743.248866	2358988.87057
1500453776.3787396	-3215680.85337	-824356.541384	2361560.83634
1500453777.3787396	-3217259.13728	-827830.28547	2370351.67599
1500453778.3787396	-3232821.3099	-811878.913256	2360604.14567
1500453779.3787396	-3247414.89668	-822182.971046	2364667.46569
1500453780.3787396	-3260454.97568	-807656.144303	2375503.45214
1500453781.3787396	-3279523.13551	-807756.114347	2365304.43866
1500453782.3787396	-3285411.35709	-815122.638282	2376551.63609
1500453783.3787396	-3293830.69003	-815257.995518	2382402.6608
1500453784.3787396	-3304932.31532	-820250.595875	2377284.66905
1500453785.3787396	-3318716.30693	-815209.511068	2372161.78463
1500453786.3787396	-3328004.30697	-805744.071341	2373160.87044
1500453787.3787396	-3346671.54363	-809517.895994	2385318.07954
1500453788.3787396	-3354120.5651	-818160.091106	2371528.14675
1500453789.3787396	-3359058.17469	-816502.397803	2388086.18406
1500453790.3787396	-3375649.79537	-820109.420779	2381486.10738
1500453791.3787396	-3393501.75737	-814975.803744	2394102.24193
1500453792.3787396	-3398216.31434	-820045.509265	2383570.21416
