time	x	y	z
1500453703.7246022	6295774.99538	7508899.52437	-3118706.7734
1500453704.7246022	6278898.26071	7507819.16	-3134139.1813
1500453705.7246022	6278845.9585	7498134.68022	-3132944.73884
1500453706.7246022	6288136.27422	7499068.42172	-3142045.29103
1500453707.7246022	6278184.63538	7492377.44801	-3147011.53378
1500453708.7246022	6286444.65655	7485837.78827	-3138004.95981
1500453709.7246022	6280141.16816	7483351.1477	-3148325.87609
1500453710.7246022	6291218.6052	7475841.14134	-3141943.81397
1500453711.7246022	6279283.89825	7475533.86136	-3152394.35931
1500453712.7246022	6287156.88171	7471594.43073	-3150621.4846
1500453713.7246022	6281151.76813	7475831.55405	-3153929.91548
1500453714.7246022	6290558.5939	7460067.448	-3160035.73075
1500453715.7246022	6296436.80472	7470605.28358	-3169300.82752
1500453716.7246022	6279648.37823	7454819.47588	-3175197.70677
1500453717.7246022	6292517.00377	7467351.65661	-3168047.59596
1500453718.7246022	6288112.9732	7458047.25278	-3178051.66278
1500453719.7246022	6283893.76749	7461407.65945	-3164420.37035
1500453720.7246022	6291246.03099	7453043.42563	-3186014.52841
1500453721.7246022	6284391.18364	7452583.0719	-3177975.71717
1500453722.7246022	6286054.57508	7450107.39304	-3189665.60346
1500453723.7246022	6288684.00837	7432425.41722	-3187524.59973
1500453724.7246022	6277347.42155	7436637.38511	-3192299.64652
1500453725.7246022	6289544.73072	7435216.68789	-3199015.49154
1500453726.7246022	6290276.6012	7426539.81573	-3190163.75198
1500453727.7246022	6276841.25621	7422494.88265	-3196520.89844
1500453728.7246022	6286040.76441	7421799.28982	-3195829.15833
1500453729.7246022	6278096.67494	7413366.41107	-3205483.20917
1500453730.7246022	6280008.78589	7424266.36944	-3198816.08899
1500453731.7246022	6290315.24088	7406484.96539	-3217948.01005
1500453732.7246022	6275949.47463	7412167.71977	-3214225.40226
1500453733.7246022	6281726.94241	7411297.90868	-3209784.53018
1500453734.7246022	6291094.06193	7415767.32638	-3217493.50865
1500453735.7246022	6290457.42581	7411389.41665	-3221851.22003
1500453736.7246022	6286338.44447	7403862.7706	-3226719.93192
1500453737.7246022	6290014.09224	7395731.32573	-3231745.22556
1500453738.7246022	6292948.62148	7399377.54902	-3236781.16074
1500453739.7246022	6281352.74961	7399640.087	-3236019.96084
1500453740.7246022	6276065.35661	7393708.57771	-3227284.01361
1500453741.7246022	6292299.86971	7390991.43589	-3242706.30669
1500453742.7246022	6275771.37643	7378186.76392	-3245260.66914
1500453743.7246022	6282488.58676	7377368.12823	-3245458.5899
1500453744.7246022	6276185.02996	7365224.67708	-3244693.99258
1500453745.7246022	6281757.01494	7378281.70997	-3241097.00204
1500453746.7246022	6291892.40795	7367072.99922	-3246870.68144
1500453747.7246022	6291024.57165	7360544.84626	-3256642.73882
1500453748.7246022	6277701.04141	7354102.44956	-3260878.28998
1500453749.7246022	6277638.96018	7353335.95795	-3249037.25924
1500453750.7246022	6280071.05729	7350273.47722	-3251640.52082
1500453751.7246022	6277906.6606	7356927.93831	-3271674.96201
1500453752.7246022	6289278.20623	7344619.49177	-3262592.77274
1500453753.7246022	6273824.30663	7345942.37028	-3271549.62582
1500453754.7246022	6288936.5782	7352457.37414	-3266743.34443
1500453755.7246022	6279033.0932	7335516.33314	-3282597.24437
1500453756.7246022	6282094.08315	7331966.93014	-3277138.9783
1500453757.7246022	6287540.3033	7336962.97049	-3289999.04292
1500453758.7246022	6287722.31357	7337562.75987	-3286022.44978
1500453759.7246022	6276905.72087	7328956.70223	-3277192.85916
1500453760.7246022	6272812.10318	7331309.7154	-3282512.78161
1500453761.7246022	6286094.87047	7323045.15407	-3284780.84474
1500453762.7246022	6278992.98507	7325850.0448	-3303292.50844
1500453763.7246022	6288960.74291	7314676.56011	-3301263.20355
1500453764.7246022	6273626.89572	7309078.36492	-3291730.08925
1500453765.7246022	6285104.51792	7305331.85519	-3296533.56352
1500453766.7246022	6276437.94629	7301328.02786	-3315860.05951
1500453767.7246022	6276027.63488	7302420.71009	-3303249.72934
1500453768.7246022	6279282.56794	7306435.95553	-3321230.99453
1500453769.7246022	6286477.51577	7300878.46862	-3306246.22389
1500453770.7246022	6274877.84684	7283750.86349	-3307580.40449
1500453771.7246022	6275015.65376	7290696.44046	-3321407.40921
1500453772.7246022	6269030.78496	7286800.96708	-3317845.65849
1500453773.7246022	6271584.94539	7274936.93173	-3331940.84029
1500453774.7246022	6273132.36796	7279214.11373	-3338590.51075
1500453775.7246022	6277340.36105	7280587.43076	-3338324.33245
1500453776.7246022	6285802.71443	7281803.6934	-3338052.10866
1500453777.7246022	6279840.3605	7261888.63694	-3337945.83223
1500453778.7246022	6270626.79934	7275069.99904	-3335631.78306
1500453779.7246022	6280046.19416	7272055.07223	-3352306.87637
1500453780.7246022	6267117.47478	7257894.65005	-3339601.15164
1500453781.7246022	6279558.18157	7256312.33094	-3349172.84031
1500453782.7246022	6273753.33829	7246041.12478	-3354865.79836
1500453783.7246022	6281510.44935	7256792.75107	-3360437.64334
1500453784.7246022	6278678.71809	7244737.53927	-3356918.10108
1500453785.7246022	6277089.55178	7238771.8336	-3353573.12342
1500453786.7246022	6281426.79749	7247042.59621	-3355734.17273
1500453787.7246022	6270282.65433	7237296.22035	-3355554.6375
1500453788.7246022	6271652.1522	7232083.13927	-3370127.73919
1500453789.7246022	6265308.56279	7231467.12142	-3369953.21473
1500453790.7246022	6266759.32111	7226577.71979	-3376345.48052
1500453791.7246022	6271398.56135	7226506.46512	-3372409.44409
1500453792.7246022	6277013.10658	7211670.04683	-3385478.29684
1500453793.7246022	6265962.40535	7214960.53705	-3387041.69132
1500453794.7246022	6275151.81157	7207040.0646	-3383957.04205
1500453795.7246022	6265462.42935	7204065.20554	-3385721.92324
1500453796.7246022	6281349.19535	7196891.30444	-3393357.26249
1500453797.7246022	6265430.85757	7203459.44324	-3395361.85066
1500453798.7246022	6271125.37308	7197536.86875	-3402311.23517
1500453799.7246022	6271226.18508	7198107.52866	-3402453.88553
1500453800.7246022	6264163.16112	7197531.39915	-3393558.36724
1500453801.7246022	6260998.82568	7180887.8795	-3405413.37371
1500453802.7246022	6274906.93643	7190148.91695	-3404481.77503
1500453803.7246022	6278775.37905	7185468.68549	-3414123.57637
1500453804.7246022	6268558.69684	7171085.8809	-3418203.86023
1500453805.7246022	6270505.05012	7174963.88427	-3405528.08636
1500453806.7246022	6268389.03768	7170438.26966	-3417726.8482
1500453807.7246022	6266416.33563	7169147.0043	-3419312.44417
1500453808.7246022	6272737.6234	7168751.90253	-3421667.1491
1500453809.7246022	6264495.94813	7172149.97856	-3417638.45733
1500453810.7246022	6265701.25038	7162532.94797	-3421990.72599
1500453811.7246022	6274822.40528	7163160.37137	-3425645.10065
1500453812.7246022	6268194.52434	7145936.09318	-3436742.4211
1500453813.7246022	6276103.28391	7144136.94276	-3433281.08739
1500453814.7246022	6262810.73146	7136413.32881	-3430716.26273
1500453815.7246022	6269272.64024	7136338.70053	-3438116.45447
1500453816.7246022	6259624.25152	7144486.1472	-3448460.43685
1500453817.7246022	6271254.02433	7134803.30204	-3441402.96773
1500453818.7246022	6270163.02965	7124555.42957	-3446959.59569
1500453819.7246022	6270707.74918	7127883.33267	-3454798.70031
1500453820.7246022	6271658.52816	7124982.30042	-3460854.55355
1500453821.7246022	6265745.26321	7115736.99995	-3455131.76305
1500453822.7246022	6266971.30613	7125579.03338	-3455190.8836
1500453823.7246022	6260286.51871	7119072.32937	-3457045.39571
1500453824.7246022	6269629.623	7108569.33794	-3461548.48868
1500453825.7246022	6270395.54797	7114293.19688	-3459148.56238
1500453826.7246022	6270983.91122	7104432.03321	-3476141.83918
1500453827.7246022	6267841.73741	7097035.80947	-3481774.35885
1500453828.7246022	6259488.05764	7096236.28509	-3471228.12544
1500453829.7246022	6263566.05975	7089491.02564	-3487051.29369
1500453830.7246022	6261470.22364	7096711.66364	-3485023.00283
1500453831.7246022	6268801.21632	7097139.62408	-3490190.78768
1500453832.7246022	6255463.35185	7077805.28259	-3477562.70296
1500453833.7246022	6265002.41453	7076225.33944	-3485644.44511
1500453834.7246022	6267969.96905	7079863.82746	-3500600.74913
1500453835.7246022	6267792.0946	7073620.01224	-3502811.80438
1500453836.7246022	6253771.63815	7075344.52282	-3488610.60742
1500453837.7246022	6258562.71126	7064433.35516	-3503057.77666
1500453838.7246022	6258374.14729	7059201.55628	-3496521.62451
1500453839.7246022	6255026.35944	7069794.22681	-3511134.81918
1500453840.7246022	6259392.04356	7058193.68931	-3511054.75576
1500453841.7246022	6247735.33492	7046594.74793	-3510648.16178
1500453842.7246022	6264210.6837	7041833.07274	-3517324.8049
1500453843.7246022	6263323.42615	7053277.06386	-3515862.41619
1500453844.7246022	6253577.66284	7043125.76192	-3510537.04408
1500453845.7246022	6263596.36951	7041159.90058	-3517890.73929
1500453846.7246022	6264249.22852	7029989.83236	-3518330.05009
1500453847.7246022	6247261.15241	7028708.08758	-3522722.28088
1500453848.7246022	6246097.22228	7024739.2116	-3539865.61595
1500453849.7246022	6243792.24859	7023750.79439	-3532415.6901
1500453850.7246022	6244767.31535	7017873.09676	-3531123.34001
1500453851.7246022	6247450.47605	7020823.94722	-3548212.46092
1500453852.7246022	6245249.87347	7014957.22672	-3548095.37332
1500453853.7246022	6254718.29216	7017894.57347	-3534566.58826
1500453854.7246022	6242291.95693	7011987.47073	-3555776.64368
1500453855.7246022	6249003.52278	7015251.16206	-3546573.70006
1500453856.7246022	6254988.84687	6999371.3204	-3558690.2259
1500453857.7246022	6244922.01358	6999602.17248	-3564544.85176
1500453858.7246022	6241828.04272	7003673.94073	-3555983.16353
1500453859.7246022	6241412.15609	6995746.5961	-3561403.41
1500453860.7246022	6254089.64753	6981165.3538	-3565864.26826
1500453861.7246022	6242328.3366	6986284.57135	-3567572.72219
1500453862.7246022	6242383.59737	6985717.50188	-3562983.6589
1500453863.7246022	6255313.92243	6974482.11047	-3569278.90681
1500453864.7246022	6242454.95367	6972995.10252	-3572723.27404
1500453865.7246022	6240672.31154	6973667.11472	-3571883.84189
1500453866.7246022	6240675.19758	6960819.952	-3584689.92993
1500453867.7246022	6251772.4387	6961629.80402	-3574362.84032
