time	x	y	z
1500453767.2857244	824848.881026	-1331116.27282	5482073.33916
1500453768.2857244	814263.070895	-1379057.1918	5441654.56548
1500453769.2857244	856380.228433	-1340780.49909	5516802.41694
1500453770.2857244	862296.312301	-1347709.46549	5499853.75613
1500453771.2857244	808092.870162	-1364251.30446	5435301.16998
1500453772.2857244	821064.402479	-1417384.90799	5487592.40859
1500453773.2857244	809144.108772	-1418913.13622	5489192.68465
1500453774.2857244	844303.453072	-1373386.12354	5467443.87393
1500453775.2857244	777951.020325	-1419238.7559	5435115.45204
1500453776.2857244	811975.596393	-1420373.20835	5452270.04884
1500453777.2857244	807111.122132	-1407359.03118	5427686.97758
1500453778.2857244	819863.599557	-1431426.23029	5500547.04162
1500453779.2857244	754271.633447	-1413329.05678	5480468.98825
1500453780.2857244	801338.533764	-1404870.46582	5440027.65863
1500453781.2857244	782066.033871	-1414686.02662	5458765.64482
1500453782.2857244	766799.46863	-1462382.31445	5488800.93259
1500453783.2857244	754220.363122	-1480084.74573	5460258.54735
1500453784.2857244	806334.904076	-1504635.13571	5450364.47117
1500453785.2857244	745398.98	-1449312.19858	5423541.39934
1500453786.2857244	777066.85395	-1505647.27004	5426235.31056
1500453787.2857244	775009.043041	-1533643.6401	5464321.27593
1500453788.2857244	771097.039447	-1526092.28262	5481371.6511
1500453789.2857244	724704.036446	-1524245.02968	5456159.02428
1500453790.2857244	747376.676464	-1494622.86837	5482590.29391
1500453791.2857244	726307.384186	-1519208.58795	5471064.90195
1500453792.2857244	772215.859756	-1529631.34074	5432451.39822
1500453793.2857244	699281.491558	-1526031.76687	5468728.35951
1500453794.2857244	698233.865803	-1513466.52595	5437584.55753
1500453795.2857244	696996.121701	-1587615.57616	5441400.81587
1500453796.2857244	740567.182186	-1561412.84384	5401047.86854
1500453797.2857244	750068.519079	-1597834.19771	5397760.44165
1500453798.2857244	681393.993532	-1544959.90443	5443560.65212
1500453799.2857244	723628.043085	-1585809.08227	5451701.49626
1500453800.2857244	714004.337866	-1613746.18625	5404048.07058
1500453801.2857244	711619.502728	-1638675.72246	5416014.7612
1500453802.2857244	678682.650373	-1635355.81441	5397570.40307
1500453803.2857244	719529.989368	-1608284.2795	5398360.12899
1500453804.2857244	662917.713792	-1637974.70854	5416280.02249
1500453805.2857244	714450.077358	-1634491.64084	5436621.07703
1500453806.2857244	634460.658041	-1608336.29526	5404250.80989
1500453807.2857244	632271.97405	-1639284.04362	5427737.43582
1500453808.2857244	642212.452001	-1674850.65634	5376040.71963
1500453809.2857244	658072.140369	-1654568.9376	5416937.84819
1500453810.2857244	626068.831921	-1662330.94908	5415844.49251
1500453811.2857244	624209.363548	-1644047.24176	5449763.71306
1500453812.2857244	669953.62932	-1717030.97035	5383069.05763
1500453813.2857244	638369.743814	-1658144.79416	5397988.0871
1500453814.2857244	670232.730638	-1728569.91599	5403927.25962
1500453815.2857244	636298.956664	-1716620.97156	5400578.48933
1500453816.2857244	605222.982387	-1710738.81468	5400386.65682
1500453817.2857244	661318.706297	-1739925.68991	5394799.31396
1500453818.2857244	633893.923603	-1693473.78359	5394419.36526
1500453819.2857244	593048.219552	-1724518.63622	5378230.04678
1500453820.2857244	601067.946375	-1723350.72238	5381282.03324
1500453821.2857244	625623.86573	-1728799.33858	5385464.84776
1500453822.2857244	588900.258549	-1795183.08903	5396369.67857
1500453823.2857244	600302.63074	-1809997.43361	5393800.39099
1500453824.2857244	576156.262233	-1788451.21335	5367090.81903
1500453825.2857244	560968.364151	-1803707.11427	5390861.99595
1500453826.2857244	590623.947649	-1761759.92002	5372321.79377
1500453827.2857244	604909.175261	-1788973.10951	5375104.33073
1500453828.2857244	549627.886955	-1819316.78194	5374077.58911
1500453829.2857244	568617.443248	-1812632.87074	5390726.06996
1500453830.2857244	551579.397167	-1850160.76626	5376949.15759
1500453831.2857244	539353.609929	-1810521.88319	5382650.88189
1500453832.2857244	554037.702366	-1852847.39776	5385912.50202
1500453833.2857244	554634.664264	-1879121.44466	5403746.80438
1500453834.2857244	561214.509207	-1862258.99122	5355811.91752
1500453835.2857244	515731.523655	-1870281.35226	5380589.84068
1500453836.2857244	562722.99102	-1871396.40089	5330091.00408
1500453837.2857244	501159.143577	-1859949.37116	5332354.73574
1500453838.2857244	523348.449699	-1844344.4402	5329408.54587
1500453839.2857244	547396.159708	-1891157.48058	5360426.72244
1500453840.2857244	496978.044308	-1899388.25606	5357414.15598
1500453841.2857244	472849.730882	-1945224.59807	5379000.63333
1500453842.2857244	492426.32205	-1884005.46222	5322053.73025
1500453843.2857244	521064.2314	-1934055.09261	5339913.71853
1500453844.2857244	484919.504942	-1910585.27449	5360708.87366
1500453845.2857244	504214.890744	-1964039.53186	5308591.91851
1500453846.2857244	495029.1425	-1903675.67321	5320906.11716
1500453847.2857244	459452.824616	-1984054.34632	5331358.27849
1500453848.2857244	510244.682085	-1952723.29462	5349192.26506
1500453849.2857244	487818.649651	-1963621.41364	5318728.39768
1500453850.2857244	453848.453972	-1940936.42944	5328958.48458
1500453851.2857244	430725.548827	-1943631.11546	5337938.28173
1500453852.2857244	473635.608888	-1983163.94672	5342267.286
1500453853.2857244	486024.764202	-1999876.7657	5347635.52364
1500453854.2857244	475994.099626	-2003426.14386	5308085.00514
1500453855.2857244	450856.404655	-1979064.08633	5321049.24478
1500453856.2857244	427882.454835	-2009013.39394	5336457.71248
1500453857.2857244	438162.31846	-1991123.16849	5326944.53698
1500453858.2857244	432230.707259	-2014684.82589	5346812.56419
1500453859.2857244	433504.122778	-2016546.43348	5276117.08596
1500453860.2857244	459948.484754	-2066690.75493	5320484.30989
1500453861.2857244	450154.672257	-2072871.46109	5317927.11821
1500453862.2857244	453970.212789	-2089370.81971	5282389.56868
1500453863.2857244	410356.360788	-2080165.57186	5284101.74083
1500453864.2857244	445486.982243	-2084056.72872	5292978.78059
1500453865.2857244	427112.176807	-2059694.06037	5325086.83824
1500453866.2857244	388277.45899	-2120241.72588	5295180.41794
1500453867.2857244	369932.929461	-2068520.62494	5316897.29834
1500453868.2857244	358068.034571	-2125405.39169	5326538.71908
1500453869.2857244	416659.711515	-2084214.3179	5256589.87486
1500453870.2857244	417563.118262	-2103485.32131	5256080.10219
1500453871.2857244	338583.079435	-2167072.0142	5311355.46936
1500453872.2857244	352475.416469	-2137150.315	5287237.91076
1500453873.2857244	386832.465176	-2151171.50008	5295073.37446
1500453874.2857244	358227.205519	-2116761.39188	5241066.64934
1500453875.2857244	342672.933638	-2143934.93209	5268790.52943
1500453876.2857244	312609.708012	-2133014.25516	5259576.62508
