time	x	y	z
1500453739.449788	-1289339.35741	5513627.6394	2176227.70671
1500453740.449788	-1255123.00942	5511463.33074	2167588.22521
1500453741.449788	-1274558.97355	5518199.60973	2189898.34355
1500453742.449788	-1244562.95582	5541167.33412	2171116.28658
1500453743.449788	-1231352.66724	5541904.31698	2162450.66218
1500453744.449788	-1232089.94768	5525541.73227	2184094.09192
1500453745.449788	-1242167.30564	5535259.8733	2158382.09846
1500453746.449788	-1202715.45027	5499156.58361	2164034.54576
1500453747.449788	-1232016.63944	5514644.78984	2157562.52837
1500453748.449788	-1225487.17287	5528105.02515	2171507.13592
1500453749.449788	-1214894.88594	5510174.89013	2145800.30172
1500453750.449788	-1173349.63858	5502328.78194	2135600.133
1500453751.449788	-1168867.95827	5485533.85741	2144922.43935
1500453752.449788	-1177611.01655	5502162.56292	2149772.26317
1500453753.449788	-1180012.20793	5486036.20218	2144058.08708
1500453754.449788	-1177497.63451	5509038.83881	2118759.739
1500453755.449788	-1138132.28163	5479095.69747	2121476.60723
1500453756.449788	-1150041.44271	5498534.62946	2137619.51159
1500453757.449788	-1129650.23349	5508019.44933	2134663.29304
1500453758.449788	-1109531.46794	5489653.06084	2120460.04021
1500453759.449788	-1122427.93316	5480820.36094	2106307.33733
1500453760.449788	-1110252.54605	5466916.34345	2105437.37716
1500453761.449788	-1108165.06974	5476048.24973	2122110.94495
1500453762.449788	-1096545.58266	5483974.19659	2109030.40204
1500453763.449788	-1107106.05054	5478158.86116	2132966.67721
1500453764.449788	-1078636.2275	5465053.54494	2093709.43002
1500453765.449788	-1079588.95243	5450897.45336	2127732.32409
1500453766.449788	-1076218.08779	5454937.74639	2118115.58351
1500453767.449788	-1065292.64903	5456763.69039	2100399.04737
1500453768.449788	-1067041.5467	5443515.25016	2100969.21294
1500453769.449788	-1032516.53312	5440420.67838	2102868.5057
1500453770.449788	-1030279.50274	5452953.22061	2080383.01666
1500453771.449788	-1030111.25236	5446684.73326	2088673.76066
1500453772.449788	-1007587.13732	5468126.45684	2082791.14221
1500453773.449788	-1009016.81543	5457618.7265	2093536.57703
1500453774.449788	-1013768.68304	5454767.88346	2077959.23871
1500453775.449788	-983520.225539	5456524.85683	2065212.79506
1500453776.449788	-987587.17344	5423820.35442	2074410.42702
1500453777.449788	-989478.889875	5435882.45797	2061143.99501
1500453778.449788	-975515.924855	5449976.7768	2061887.73168
1500453779.449788	-972611.016536	5446934.19775	2076518.13643
1500453780.449788	-944671.297449	5445036.85992	2080936.98797
1500453781.449788	-961925.206041	5441455.34261	2056757.32889
1500453782.449788	-927240.646635	5435492.05472	2076024.35247
1500453783.449788	-944335.537529	5400424.81996	2044717.58373
1500453784.449788	-919044.949924	5432492.43037	2038566.83821
1500453785.449788	-903756.940327	5408335.14434	2069784.74912
1500453786.449788	-901110.358933	5393882.04093	2043233.75463
1500453787.449788	-882737.232529	5425870.94717	2063487.98327
1500453788.449788	-894199.884234	5419440.52968	2037415.24299
1500453789.449788	-890174.959846	5409195.91719	2056213.50106
1500453790.449788	-876062.626861	5396994.46859	2036103.62294
1500453791.449788	-874340.931253	5385419.44889	2052358.48246
1500453792.449788	-850457.64798	5376153.34569	2020984.34686
1500453793.449788	-864963.183666	5377914.35057	2030540.44317
1500453794.449788	-820822.509773	5388320.25038	2023000.64741
1500453795.449788	-829871.410791	5376879.69521	2040295.53429
1500453796.449788	-811162.117951	5372285.84864	2023951.72092
1500453797.449788	-833066.432032	5380604.63651	2010998.22374
1500453798.449788	-815119.4049	5376421.72218	2019998.15862
1500453799.449788	-803771.204603	5372073.71696	2006486.97375
1500453800.449788	-789846.037509	5389007.36079	1993778.96502
1500453801.449788	-795406.325216	5355364.19077	2009327.35753
1500453802.449788	-780615.618118	5346664.14389	1997038.50838
1500453803.449788	-754269.379405	5360933.2085	2002289.49471
1500453804.449788	-773512.89477	5342779.10191	2000938.13312
1500453805.449788	-759252.408912	5372405.07774	2007846.92356
1500453806.449788	-735960.271753	5336555.57947	1987214.88237
1500453807.449788	-729629.244744	5360742.73814	1987473.66551
1500453808.449788	-743602.423473	5364886.36455	2004704.9317
1500453809.449788	-707465.769844	5361940.24167	1969824.07267
1500453810.449788	-693145.582335	5355138.64272	1975568.49194
1500453811.449788	-700230.598933	5338549.2683	1969130.34857
1500453812.449788	-678006.960659	5350273.17798	1986561.34103
1500453813.449788	-695034.699992	5334742.61762	1964160.38326
1500453814.449788	-681524.759776	5322171.40831	1949260.60388
1500453815.449788	-677548.04432	5338944.34242	1981768.51547
1500453816.449788	-665623.005589	5336137.85862	1979800.57336
1500453817.449788	-638761.184649	5310400.49847	1966363.09078
1500453818.449788	-666530.99709	5303562.68559	1942827.19755
1500453819.449788	-629377.547154	5295161.16246	1971711.42855
1500453820.449788	-652235.550684	5326067.49139	1934626.6128
1500453821.449788	-624250.290113	5286502.56607	1949308.60656
1500453822.449788	-623158.077303	5319478.69765	1932857.19748
1500453823.449788	-602982.660345	5293299.74233	1928895.49448
1500453824.449788	-591636.587527	5303701.47463	1956366.07219
1500453825.449788	-600078.062568	5306220.04227	1927974.19175
1500453826.449788	-582645.468309	5282623.58274	1925136.08993
1500453827.449788	-558374.141224	5288644.3471	1926171.47287
1500453828.449788	-566209.806269	5282568.56849	1919867.14287
1500453829.449788	-571816.78107	5283877.78968	1932269.42558
1500453830.449788	-559655.000987	5267554.45895	1920465.15552
1500453831.449788	-558381.43333	5278409.99333	1924205.36123
1500453832.449788	-530806.025977	5254606.75386	1935339.55726
1500453833.449788	-526911.815816	5279258.69185	1892870.75548
1500453834.449788	-527581.39938	5272294.69926	1892870.8605
1500453835.449788	-502990.560607	5270906.06217	1889047.38226
1500453836.449788	-516650.98669	5236461.15237	1902950.06763
1500453837.449788	-512870.654093	5271098.56817	1905026.56098
1500453838.449788	-507167.011121	5268315.47115	1906371.31331
1500453839.449788	-493211.314332	5247528.27596	1886702.07013
1500453840.449788	-478434.7872	5256793.63536	1906844.71719
1500453841.449788	-458785.707734	5225563.26334	1907579.53991
1500453842.449788	-474641.786357	5230904.95785	1871455.8814
1500453843.449788	-447893.45072	5247062.22096	1878504.57381
1500453844.449788	-457754.726694	5209105.50977	1890434.92527
1500453845.449788	-449718.952798	5208719.72723	1861814.76342
1500453846.449788	-429474.255862	5220434.19199	1879184.05378
1500453847.449788	-428817.929792	5226906.37469	1889575.46111
1500453848.449788	-416646.189478	5205615.21807	1869319.90529
1500453849.449788	-390026.199655	5203189.20497	1857214.75319
1500453850.449788	-387616.336704	5199881.14933	1854826.05461
1500453851.449788	-380183.691681	5195279.45356	1866591.94415
1500453852.449788	-385446.625692	5199309.22343	1866468.5964
1500453853.449788	-367421.280445	5182747.36625	1869608.63219
1500453854.449788	-373137.475154	5196489.9431	1856174.18841
1500453855.449788	-355097.455462	5205470.23623	1861054.42589
1500453856.449788	-354581.841453	5177192.43379	1840865.71171
1500453857.449788	-345593.600935	5179829.13469	1852716.84241
1500453858.449788	-320449.389525	5160275.81271	1848214.89647
1500453859.449788	-336859.720144	5180878.17519	1835934.30812
1500453860.449788	-319978.782641	5183950.78929	1820412.91581
1500453861.449788	-296947.597485	5171736.42302	1815164.29564
1500453862.449788	-287792.224162	5180262.62935	1837325.191
1500453863.449788	-297905.84015	5152471.39432	1804505.32022
1500453864.449788	-264392.619959	5175468.29883	1816626.82978
1500453865.449788	-275383.336211	5165634.76774	1827043.91549
1500453866.449788	-245205.689182	5157061.80379	1794561.69596
1500453867.449788	-259240.836157	5152713.7602	1801274.21966
1500453868.449788	-251758.638813	5141887.27905	1816893.85079
1500453869.449788	-246119.457704	5120063.20046	1791587.58212
1500453870.449788	-229530.125872	5129964.90108	1788283.92479
1500453871.449788	-225426.94337	5114411.85518	1789546.35635
1500453872.449788	-198508.033526	5113530.75892	1792381.56547
1500453873.449788	-210096.881339	5139922.75732	1783140.43528
1500453874.449788	-209554.997892	5136822.65381	1771520.8561
1500453875.449788	-198770.334212	5096826.80191	1789993.05136
1500453876.449788	-179427.404073	5126984.61506	1790757.30285
1500453877.449788	-154914.159122	5097121.94539	1791988.05495
1500453878.449788	-161403.534901	5113359.17024	1786250.86883
1500453879.449788	-155590.783548	5103546.0677	1754571.27508
1500453880.449788	-144459.35473	5094492.1068	1770126.38314
1500453881.449788	-123733.950309	5098512.44403	1772585.92218
1500453882.449788	-147870.067893	5099590.23256	1742136.75525
1500453883.449788	-133624.864952	5063298.54679	1767537.45494
1500453884.449788	-129613.083625	5091480.07566	1744933.47043
1500453885.449788	-120108.075581	5077456.63077	1759305.49847
1500453886.449788	-86877.3868347	5056392.61486	1738800.30207
1500453887.449788	-96618.6382093	5064683.33164	1747714.73219
1500453888.449788	-80115.8573356	5063978.70833	1726069.41321
1500453889.449788	-79238.0722882	5068549.82173	1752156.37586
1500453890.449788	-71101.3322884	5039961.98466	1714787.76351
1500453891.449788	-43438.5398618	5062102.87526	1732445.73113
1500453892.449788	-41447.8373744	5042711.24467	1743848.94702
1500453893.449788	-34589.4140799	5053248.36295	1732734.80428
1500453894.449788	-19185.8215347	5050836.17022	1737346.1766
1500453895.449788	-31645.4545839	5050412.75683	1711392.13858
1500453896.449788	-37536.6386381	5021057.51272	1697713.88157
1500453897.449788	-19920.0932486	5012249.07485	1728956.61464
1500453898.449788	-13435.5315459	5002847.0977	1713196.51873
1500453899.449788	13947.5870176	5014470.10576	1690174.15949
1500453900.449788	125.91909002	5017822.42182	1688342.78315
1500453901.449788	25338.5646688	5029094.76021	1708906.18871
1500453902.449788	41037.2156154	4992391.06209	1692296.30914
1500453903.449788	41838.7205766	4983007.37742	1701577.65514
1500453904.449788	57319.1018273	4988232.63914	1704313.02421
1500453905.449788	46549.5504818	4985933.6606	1681676.26884
1500453906.449788	60291.2524744	5000931.17531	1664518.3229
1500453907.449788	67797.7762127	4965471.14984	1679012.81892
1500453908.449788	97668.6517693	4967172.24342	1664639.34668
1500453909.449788	79419.0375964	4990559.41011	1675445.46813
1500453910.449788	94312.4006489	4984295.77049	1658650.3874
1500453911.449788	86736.7186556	4958304.31066	1651201.02021
1500453912.449788	95586.6247917	4960234.56062	1659076.41536
1500453913.449788	107577.890698	4956079.13682	1663833.10515
1500453914.449788	137334.505767	4971185.37248	1668687.91741
1500453915.449788	120781.4846	4942509.11167	1657431.70702
1500453916.449788	156416.109097	4944739.83551	1637010.95103
1500453917.449788	169320.026456	4943624.01611	1659693.55657
1500453918.449788	160248.893546	4915507.31949	1645698.13071
1500453919.449788	175913.066127	4936734.6419	1620261.71207
1500453920.449788	192353.677806	4912060.44628	1632062.34425
1500453921.449788	199230.468067	4938875.95707	1645751.48802
1500453922.449788	174565.431765	4934962.98408	1607329.57845
1500453923.449788	201561.530654	4902573.64034	1617928.05424
1500453924.449788	193744.432565	4889780.26447	1632600.13633
1500453925.449788	226358.688733	4887905.59456	1634932.23186
1500453926.449788	228561.815839	4882302.15637	1600158.69459
1500453927.449788	231163.292901	4895999.87132	1609684.24202
1500453928.449788	246474.507673	4888002.70576	1619661.05401
1500453929.449788	266390.768868	4898444.4292	1597496.8761
1500453930.449788	245922.904054	4864248.50441	1585393.62705
