time	x	y	z
1500453703.057145	10951289.7133	-170624.037433	6222267.77224
1500453704.057145	10955392.3127	-140299.63962	6254792.91484
1500453705.057145	10938943.7514	-155321.776783	6259304.46186
1500453706.057145	10958944.9692	-148823.265605	6259913.76801
1500453707.057145	10944909.2302	-139985.364985	6223964.50222
1500453708.057145	10933967.2031	-139803.727323	6245806.80435
1500453709.057145	10928131.3401	-152690.896267	6244871.49438
1500453710.057145	10940362.0013	-126416.21224	6229241.20706
1500453711.057145	10963542.5618	-150146.623632	6252739.98465
1500453712.057145	10935014.9039	-141129.111749	6258727.80584
1500453713.057145	10951310.6135	-130051.255474	6258645.56324
1500453714.057145	10934991.9567	-122954.276358	6239909.55186
1500453715.057145	10959301.6725	-132209.943772	6249283.22184
1500453716.057145	10944511.3547	-108029.636287	6245959.83454
1500453717.057145	10952569.6026	-101511.059789	6240129.44577
1500453718.057145	10951131.6887	-108870.183296	6242302.22114
1500453719.057145	10940816.6805	-123594.047135	6261107.3461
1500453720.057145	10962576.2498	-124831.861436	6258503.62569
1500453721.057145	10970320.7804	-92979.1491646	6255941.49339
1500453722.057145	10940810.4898	-104506.246584	6267713.26445
1500453723.057145	10956229.0663	-101713.772743	6231524.55028
1500453724.057145	10932231.111	-116963.588015	6251736.21589
1500453725.057145	10959343.1092	-96766.853672	6238621.45735
1500453726.057145	10964561.1546	-97885.9730196	6236286.25573
1500453727.057145	10972428.1885	-81527.9657865	6254612.10507
1500453728.057145	10957705.5233	-75765.4634634	6248506.9383
1500453729.057145	10940673.246	-68875.1028765	6235288.55413
1500453730.057145	10935028.2962	-84797.747077	6249371.62639
1500453731.057145	10943489.1399	-78414.3325794	6254311.4797
1500453732.057145	10972863.8306	-62449.4153273	6237818.15215
1500453733.057145	10955930.8267	-70756.5269485	6273340.5773
1500453734.057145	10942254.7884	-77304.6079208	6253519.64878
1500453735.057145	10942082.2148	-60244.4416669	6252858.85435
1500453736.057145	10972512.7049	-46595.7030085	6244421.17478
1500453737.057145	10971504.2936	-79709.6450472	6248697.59433
1500453738.057145	10948432.5994	-63387.6627265	6260654.13038
1500453739.057145	10960370.501	-43371.378207	6273981.70886
1500453740.057145	10971943.5908	-70894.3705764	6240897.95324
1500453741.057145	10944772.141	-58860.4209406	6267333.82784
1500453742.057145	10970571.1374	-62044.930675	6251860.93153
1500453743.057145	10979622.6543	-33945.5645124	6258036.92975
