time	x	y	z
1500453740.5876043	5808036.91304	-6062650.81562	5158549.92346
1500453741.5876043	5811799.73348	-6038740.46785	5149214.20555
1500453742.5876043	5825180.08389	-6043280.61781	5146629.0442
1500453743.5876043	5785146.93268	-6047082.86915	5142910.66294
1500453744.5876043	5774509.71027	-6054144.43764	5097161.27285
1500453745.5876043	5789268.87993	-6074407.59967	5112703.5625
1500453746.5876043	5805408.95102	-6051783.94857	5171129.40591
1500453747.5876043	5776511.59242	-6114150.0143	5101085.02928
1500453748.5876043	5801289.87484	-6049485.54501	5127172.84957
1500453749.5876043	5802735.68246	-6105805.68619	5098673.37302
1500453750.5876043	5778446.77143	-6119857.2282	5145511.50441
1500453751.5876043	5741542.53248	-6101232.7009	5159074.1926
1500453752.5876043	5763401.2831	-6123083.74639	5106884.38885
1500453753.5876043	5781828.46073	-6082687.39364	5155582.31067
1500453754.5876043	5755515.67078	-6105699.24388	5140109.2711
1500453755.5876043	5793615.20977	-6118383.35765	5110074.58257
1500453756.5876043	5792924.90814	-6131388.10225	5160860.92321
1500453757.5876043	5732503.89296	-6119319.84836	5176400.88075
1500453758.5876043	5736661.89764	-6133989.73965	5114220.58808
1500453759.5876043	5735996.18169	-6134983.23048	5106897.38402
1500453760.5876043	5772248.37304	-6092761.6647	5129914.18471
1500453761.5876043	5771512.38473	-6156058.05987	5104640.8934
1500453762.5876043	5715718.75286	-6132624.52475	5159704.24742
1500453763.5876043	5724651.65753	-6125198.13713	5181552.40472
1500453764.5876043	5692025.00857	-6124529.50233	5157521.77492
1500453765.5876043	5706548.61175	-6172098.53443	5143315.51673
1500453766.5876043	5752312.92289	-6114218.16451	5184984.55704
1500453767.5876043	5719607.79195	-6120571.06812	5143481.47982
1500453768.5876043	5719399.27685	-6160230.33472	5167799.38598
1500453769.5876043	5740183.14262	-6148352.79764	5152539.32518
1500453770.5876043	5676151.36746	-6159446.78032	5143732.08677
1500453771.5876043	5676095.06544	-6128835.39149	5182905.4425
1500453772.5876043	5663520.22987	-6159716.57357	5169323.80395
1500453773.5876043	5685215.19811	-6161235.57574	5116878.54801
1500453774.5876043	5698191.19579	-6145958.85617	5169054.9544
1500453775.5876043	5657450.79658	-6198874.93753	5128439.1762
1500453776.5876043	5700886.95084	-6188743.51424	5137434.09836
1500453777.5876043	5691399.18697	-6192308.49974	5189196.84284
1500453778.5876043	5630325.12877	-6209943.99043	5190647.82257
1500453779.5876043	5682376.32103	-6205708.248	5147677.99088
1500453780.5876043	5696180.72399	-6159184.8515	5171885.51351
1500453781.5876043	5646888.79153	-6218315.2256	5156780.32046
1500453782.5876043	5667791.23785	-6155869.24378	5150839.37336
1500453783.5876043	5646779.93812	-6181151.68146	5137710.10173
1500453784.5876043	5663901.01578	-6173947.97649	5181578.67233
1500453785.5876043	5634093.49664	-6197783.61574	5166971.29488
1500453786.5876043	5674607.02404	-6196414.58898	5115943.12044
1500453787.5876043	5604313.10242	-6208575.53129	5161226.43394
1500453788.5876043	5609894.40461	-6210291.40351	5150088.27273
1500453789.5876043	5651922.06714	-6203525.75784	5171678.75461
1500453790.5876043	5651764.97153	-6241324.86642	5118802.77596
1500453791.5876043	5640316.92564	-6204117.39195	5131599.98618
1500453792.5876043	5578767.78099	-6204333.2439	5162113.91675
1500453793.5876043	5569954.14857	-6177426.38014	5163810.17806
1500453794.5876043	5641055.9993	-6207358.44874	5175872.33641
1500453795.5876043	5570280.13615	-6238746.52293	5177450.8358
1500453796.5876043	5601028.92371	-6218646.34755	5155828.29876
1500453797.5876043	5600268.95983	-6201927.38135	5121477.7208
1500453798.5876043	5556569.37502	-6230220.7015	5190656.85498
1500453799.5876043	5564839.7174	-6211429.87931	5171334.92917
1500453800.5876043	5593368.03945	-6203145.08784	5191555.83758
1500453801.5876043	5578561.84303	-6276605.05967	5165608.88354
1500453802.5876043	5552566.81388	-6203226.65297	5150220.46404
1500453803.5876043	5596894.49419	-6282558.16879	5189857.03378
1500453804.5876043	5545320.56104	-6246444.19434	5145126.31716
1500453805.5876043	5589151.69827	-6213157.34201	5173224.49972
1500453806.5876043	5585720.21141	-6287403.80242	5197056.5009
1500453807.5876043	5546303.2179	-6257004.17999	5152572.95273
1500453808.5876043	5549408.49179	-6262528.72816	5149148.17222
1500453809.5876043	5565813.24116	-6246442.13738	5176917.96987
1500453810.5876043	5506875.94476	-6294734.92711	5159322.35052
1500453811.5876043	5502631.82741	-6257282.30174	5165197.28847
1500453812.5876043	5540696.42064	-6248433.78742	5135493.20893
1500453813.5876043	5498271.00038	-6279304.51823	5146504.10031
1500453814.5876043	5483923.81835	-6295584.12421	5157574.5045
1500453815.5876043	5531719.60723	-6252514.65136	5201376.40869
1500453816.5876043	5505559.52714	-6243285.65177	5181623.74769
1500453817.5876043	5520561.04274	-6322441.54712	5142583.54112
1500453818.5876043	5512725.93761	-6275798.52191	5130063.84758
1500453819.5876043	5505596.41152	-6283901.69167	5135886.36041
1500453820.5876043	5516972.00785	-6314213.76969	5200385.8841
1500453821.5876043	5497125.64847	-6334571.37568	5142832.82647
1500453822.5876043	5512091.35904	-6263094.26644	5210596.4837
1500453823.5876043	5502071.87711	-6336410.4592	5178331.65851
1500453824.5876043	5505342.89724	-6326657.66375	5157093.01209
1500453825.5876043	5461243.85471	-6338045.85357	5173979.8834
1500453826.5876043	5434506.2961	-6272774.96648	5205840.45349
1500453827.5876043	5434094.5381	-6308061.87793	5142907.04308
