time	x	y	z
1500453763.3904335	961879.031028	-272556.090618	-3723177.39449
1500453764.3904335	964184.999892	-260534.808378	-3722839.70059
1500453765.3904335	966484.257576	-248511.712695	-3722476.09397
1500453766.3904335	968776.785095	-236486.886486	-3722086.56569
1500453767.3904335	971062.563557	-224460.412774	-3721671.10722
1500453768.3904335	973341.574165	-212432.374677	-3721229.71043
1500453769.3904335	975613.798218	-200402.85541	-3720762.36763
1500453770.3904335	977879.217111	-188371.938282	-3720269.07154
1500453771.3904335	980137.812336	-176339.706688	-3719749.81531
1500453772.3904335	982389.565483	-164306.244115	-3719204.59252
1500453773.3904335	984634.458241	-152271.634131	-3718633.39714
1500453774.3904335	986872.472398	-140235.960385	-3718036.2236
1500453775.3904335	989103.589842	-128199.306607	-3717413.06673
1500453776.3904335	991327.792561	-116161.756601	-3716763.9218
1500453777.3904335	993545.062647	-104123.394242	-3716088.7845
1500453778.3904335	995755.382292	-92084.3034787	-3715387.65093
1500453779.3904335	997958.733792	-80044.5683231	-3714660.51765
1500453780.3904335	1000155.09955	-68004.2728528	-3713907.38162
1500453781.3904335	1002344.46206	-55963.5012061	-3713128.24024
1500453782.3904335	1004526.80395	-43922.3375793	-3712323.09133
1500453783.3904335	1006702.10791	-31880.8662238	-3711491.93314
1500453784.3904335	1008870.35679	-19839.1714432	-3710634.76435
1500453785.3904335	1011031.5335	-7797.3375904	-3709751.58408
1500453786.3904335	1013185.62108	4244.55093562	-3708842.39185
1500453787.3904335	1015332.60269	16286.4096925	-3707907.18765
1500453788.3904335	1017472.46156	28328.1541975	-3706945.97187
1500453789.3904335	1019605.18108	40369.6999306	-3705958.74534
1500453790.3904335	1021730.74471	52410.9623375	-3704945.50932
1500453791.3904335	1023849.13605	64451.8568325	-3703906.2655
1500453792.3904335	1025960.33879	76492.2988015	-3702841.01601
1500453793.3904335	1028064.33675	88532.2036049	-3701749.7634
1500453794.3904335	1030161.11385	100571.486581	-3700632.51064
1500453795.3904335	1032250.65412	112610.063048	-3699489.26117
1500453796.3904335	1034332.94174	124647.848309	-3698320.01883
1500453797.3904335	1036407.96095	136684.757653	-3697124.78789
1500453798.3904335	1038475.69615	148720.706359	-3695903.57307
1500453799.3904335	1040536.13185	160755.609697	-3694656.37952
1500453800.3904335	1042589.25265	172789.382935	-3693383.2128
1500453801.3904335	1044635.04329	184821.941339	-3692084.07892
1500453802.3904335	1046673.48863	196853.200175	-3690758.98433
1500453803.3904335	1048704.57364	208883.074717	-3689407.93588
1500453804.3904335	1050728.28341	220911.480245	-3688030.94089
1500453805.3904335	1052744.60315	232938.332048	-3686628.00708
1500453806.3904335	1054753.5182	244963.545431	-3685199.14262
1500453807.3904335	1056755.014	256987.035717	-3683744.35609
1500453808.3904335	1058749.07614	269008.718245	-3682263.65653
1500453809.3904335	1060735.69031	281028.508381	-3680757.05339
1500453810.3904335	1062714.84232	293046.321514	-3679224.55655
1500453811.3904335	1064686.51813	305062.073063	-3677666.17633
1500453812.3904335	1066650.70379	317075.678479	-3676081.92347
1500453813.3904335	1068607.3855	329087.053247	-3674471.80914
1500453814.3904335	1070556.54956	341096.112892	-3672835.84494
1500453815.3904335	1072498.18243	353102.772978	-3671174.04291
1500453816.3904335	1074432.27065	365106.949114	-3669486.4155
1500453817.3904335	1076358.80094	377108.556955	-3667772.97558
1500453818.3904335	1078277.76009	389107.512207	-3666033.73648
1500453819.3904335	1080189.13506	401103.730629	-3664268.71194
1500453820.3904335	1082092.91291	413097.128035	-3662477.9161
1500453821.3904335	1083989.08085	425087.620299	-3660661.36356
1500453822.3904335	1085877.6262	437075.123357	-3658819.06934
1500453823.3904335	1087758.53643	449059.553208	-3656951.04886
1500453824.3904335	1089631.7991	461040.825921	-3655057.31798
1500453825.3904335	1091497.40195	473018.857635	-3653137.89299
1500453826.3904335	1093355.3328	484993.564564	-3651192.79058
1500453827.3904335	1095205.57965	496964.862997	-3649222.02789
1500453828.3904335	1097048.13058	508932.669304	-3647225.62245
1500453829.3904335	1098882.97384	520896.899937	-3645203.59223
1500453830.3904335	1100710.0978	532857.471434	-3643155.95561
1500453831.3904335	1102529.49095	544814.300422	-3641082.73139
1500453832.3904335	1104341.14193	556767.303619	-3638983.93877
1500453833.3904335	1106145.03949	568716.397837	-3636859.59741
1500453834.3904335	1107941.17254	580661.499985	-3634709.72733
1500453835.3904335	1109729.5301	592602.527075	-3632534.34901
1500453836.3904335	1111510.10133	604539.396218	-3630333.48331
1500453837.3904335	1113282.87554	616472.024634	-3628107.15153
1500453838.3904335	1115047.84215	628400.329651	-3625855.37535
1500453839.3904335	1116804.99073	640324.228708	-3623578.17689
1500453840.3904335	1118554.31096	652243.639361	-3621275.57866
1500453841.3904335	1120295.7927	664158.479279	-3618947.60359
1500453842.3904335	1122029.4259	676068.666256	-3616594.275
1500453843.3904335	1123755.20067	687974.118206	-3614215.61662
1500453844.3904335	1125473.10724	699874.75317	-3611811.65261
1500453845.3904335	1127183.136	711770.489318	-3609382.40751
1500453846.3904335	1128885.27745	723661.244952	-3606927.90625
1500453847.3904335	1130579.52224	735546.938505	-3604448.17419
1500453848.3904335	1132265.86115	747427.488551	-3601943.23706
1500453849.3904335	1133944.28511	759302.813803	-3599413.12102
1500453850.3904335	1135614.78516	771172.833114	-3596857.8526
1500453851.3904335	1137277.35251	783037.465485	-3594277.45874
1500453852.3904335	1138931.97847	794896.630063	-3591671.96676
1500453853.3904335	1140578.65453	806750.246149	-3589041.4044
1500453854.3904335	1142217.37229	818598.233193	-3586385.79976
1500453855.3904335	1143848.12348	830440.510803	-3583705.18135
1500453856.3904335	1145470.89999	842276.998748	-3580999.57806
1500453857.3904335	1147085.69383	854107.616955	-3578269.01917
1500453858.3904335	1148692.49717	865932.285516	-3575513.53434
1500453859.3904335	1150291.30229	877750.924691	-3572733.15362
1500453860.3904335	1151882.10164	889563.454907	-3569927.90744
1500453861.3904335	1153464.88777	901369.796765	-3567097.82662
1500453862.3904335	1155039.6534	913169.871038	-3564242.94234
1500453863.3904335	1156606.39138	924963.59868	-3561363.28618
1500453864.3904335	1158165.09469	936750.90082	-3558458.89008
1500453865.3904335	1159715.75645	948531.698771	-3555529.78635
1500453866.3904335	1161258.36993	960305.914031	-3552576.0077
1500453867.3904335	1162792.92854	972073.468285	-3549597.58717
1500453868.3904335	1164319.4258	983834.283408	-3546594.55821
1500453869.3904335	1165837.8554	995588.281464	-3543566.95462
1500453870.3904335	1167348.21115	1007335.38472	-3540514.81056
1500453871.3904335	1168850.48702	1019075.51562	-3537438.16055
1500453872.3904335	1170344.67709	1030808.59683	-3534337.03951
1500453873.3904335	1171830.7756	1042534.55121	-3531211.48266
1500453874.3904335	1173308.77693	1054253.30182	-3528061.52564
1500453875.3904335	1174778.67558	1065964.77194	-3524887.2044
