time	x	y	z
1500453690.5927343	2465411.83901	2210643.85737	-1362290.50011
1500453691.5927343	2611085.60005	2311722.26409	-1286895.80058
1500453692.5927343	2542479.58124	2267689.88251	-1406332.65605
1500453693.5927343	2487111.1988	2205331.14978	-1353554.18566
1500453694.5927343	2631350.14083	2244823.78854	-1311183.1421
1500453695.5927343	2553378.81886	2243991.89709	-1451110.0455
1500453696.5927343	2603352.5762	2345341.8219	-1385011.99726
1500453697.5927343	2533167.74071	2270549.35459	-1450517.41559
1500453698.5927343	2534297.08459	2273311.2704	-1406616.21755
1500453699.5927343	2608705.16872	2239892.75263	-1385981.77337
1500453700.5927343	2609682.07451	2274717.75079	-1418010.20893
1500453701.5927343	2621686.526	2291235.89994	-1520486.03104
1500453702.5927343	2592121.22228	2274179.99003	-1515952.01216
1500453703.5927343	2695073.64826	2192061.12066	-1400030.65633
1500453704.5927343	2658029.09808	2313490.44282	-1474045.35387
1500453705.5927343	2636095.86054	2206621.77936	-1501571.04555
1500453706.5927343	2587338.04773	2215832.85873	-1466589.2844
1500453707.5927343	2743071.73453	2298186.75936	-1507337.16301
1500453708.5927343	2687492.56236	2193542.5238	-1500251.49201
1500453709.5927343	2694047.48615	2235691.39399	-1539832.9212
1500453710.5927343	2746273.62574	2179236.69756	-1454291.18228
1500453711.5927343	2626322.62687	2202552.4621	-1509412.46475
1500453712.5927343	2658082.97066	2236933.76151	-1597048.45774
1500453713.5927343	2747657.55648	2222383.46373	-1570628.93122
1500453714.5927343	2651191.29803	2254692.82802	-1517271.1419
1500453715.5927343	2773547.3581	2161758.60696	-1515617.09255
1500453716.5927343	2804992.51875	2226074.27385	-1657174.15701
1500453717.5927343	2689003.62099	2148887.18286	-1543670.66106
1500453718.5927343	2685158.58488	2152526.44589	-1659429.83629
1500453719.5927343	2802790.42982	2227917.03869	-1643217.18034
1500453720.5927343	2798458.65463	2151734.00386	-1541648.18337
1500453721.5927343	2838284.28751	2139646.99325	-1553442.53804
1500453722.5927343	2756589.01178	2167547.64154	-1644569.7895
1500453723.5927343	2719129.79481	2202130.08822	-1645524.34788
1500453724.5927343	2780230.45131	2167569.53727	-1731858.57744
1500453725.5927343	2786174.38095	2162719.44291	-1641997.81412
1500453726.5927343	2755719.83596	2102955.5259	-1629581.16022
1500453727.5927343	2766999.92708	2222913.24877	-1648913.38956
1500453728.5927343	2901561.70294	2233644.50626	-1723953.78562
1500453729.5927343	2910271.89603	2126189.50087	-1753501.65117
1500453730.5927343	2902531.6593	2143359.4366	-1751959.87311
1500453731.5927343	2770383.3632	2170294.12247	-1681775.93925
1500453732.5927343	2786412.60336	2078138.04446	-1717331.20433
1500453733.5927343	2905180.87094	2102861.17681	-1803848.10513
1500453734.5927343	2942768.21743	2071346.84377	-1769735.12704
1500453735.5927343	2926081.24116	2077557.32743	-1815904.56636
1500453736.5927343	2863155.94286	2201862.47339	-1687182.90079
1500453737.5927343	2835058.13622	2148110.96752	-1723619.91479
1500453738.5927343	2932988.47582	2106169.05058	-1729157.36789
1500453739.5927343	2888569.41777	2047466.6172	-1760213.02834
1500453740.5927343	2893907.97158	2073679.53031	-1793809.59356
1500453741.5927343	2972153.37431	2071005.04206	-1774060.99491
1500453742.5927343	2998560.89051	2117663.37673	-1814342.72127
1500453743.5927343	2995554.17178	2131525.30316	-1881801.42779
1500453744.5927343	3018397.12927	2151013.041	-1864269.98603
1500453745.5927343	2911296.36668	2162081.10333	-1773705.08109
1500453746.5927343	2896781.85008	2020561.43391	-1879282.45371
1500453747.5927343	2957914.47611	2102218.28228	-1812398.62729
1500453748.5927343	2993124.22916	2097382.67557	-1851994.6381
1500453749.5927343	3049674.3541	2155396.61115	-1930081.48996
1500453750.5927343	3001860.07805	2061810.03612	-1950450.67261
1500453751.5927343	2973125.18671	2089988.48542	-1833341.09646
1500453752.5927343	3054728.25441	2014924.69384	-1866386.76935
1500453753.5927343	3050977.3975	2058555.86714	-1920954.94962
1500453754.5927343	2963168.2456	2084889.79095	-1903120.03892
1500453755.5927343	3040095.30436	2074076.10734	-1922417.04551
1500453756.5927343	2990287.36129	2102309.03971	-1979036.95106
1500453757.5927343	3001554.69479	1983555.44378	-1994466.67794
1500453758.5927343	3102107.26546	2069096.07869	-1903730.36874
1500453759.5927343	2979553.95147	2038166.48493	-1888821.08162
1500453760.5927343	3012458.03777	2046829.90768	-2000419.89051
1500453761.5927343	3068122.52812	2088974.1527	-1919273.18294
1500453762.5927343	3052158.96408	2019826.11841	-2022052.55185
1500453763.5927343	3024121.80425	1975367.41711	-1959128.754
1500453764.5927343	3061516.67534	2059742.58132	-1977016.33145
1500453765.5927343	3083388.31998	2035971.41994	-2008686.13338
1500453766.5927343	3054442.99646	1959577.49603	-2066677.85917
1500453767.5927343	3095709.38609	2088292.99747	-1972689.01541
1500453768.5927343	3155755.54837	2072804.99231	-1977736.10111
1500453769.5927343	3080944.05372	2015375.85823	-2066005.32877
1500453770.5927343	3177676.98965	2000139.19859	-2067826.26973
1500453771.5927343	3065929.84043	1951058.58428	-2050387.84664
1500453772.5927343	3073862.8709	2026281.99203	-2039272.87083
1500453773.5927343	3096226.93165	1943464.37668	-2152947.06822
1500453774.5927343	3160365.19459	1928548.0922	-2075598.52594
1500453775.5927343	3126583.13035	1918175.49937	-2170997.03528
1500453776.5927343	3151600.53661	2002366.17878	-2111861.24124
1500453777.5927343	3189108.12038	2045593.73019	-2129765.18084
1500453778.5927343	3186324.20858	1896833.27864	-2188275.66066
1500453779.5927343	3239905.79946	1886640.68631	-2195517.95209
1500453780.5927343	3207984.01218	1899311.94519	-2164237.40462
1500453781.5927343	3257384.04577	1914511.64591	-2123188.55558
1500453782.5927343	3196513.37162	2020168.69912	-2193549.50564
1500453783.5927343	3137117.01565	2017817.44193	-2142883.68353
1500453784.5927343	3193237.59782	2012226.9133	-2192910.07854
1500453785.5927343	3271782.88723	1971030.47732	-2138183.45545
1500453786.5927343	3276987.4151	1999878.97767	-2150175.04727
1500453787.5927343	3163385.48548	1864131.56829	-2152708.7415
1500453788.5927343	3228449.31161	1974114.35411	-2186572.02349
1500453789.5927343	3311739.61071	1935489.38277	-2144431.35332
1500453790.5927343	3249225.35525	1895757.67953	-2188791.26944
1500453791.5927343	3259082.61014	1920306.09161	-2208084.54165
1500453792.5927343	3328403.95687	1904251.83372	-2297588.91465
1500453793.5927343	3322775.56273	1952248.72219	-2268850.81695
1500453794.5927343	3323098.28245	1870520.69751	-2233550.16725
1500453795.5927343	3288405.43069	1867151.12555	-2245369.21183
1500453796.5927343	3336805.02559	1942230.23418	-2250778.20396
1500453797.5927343	3288077.50811	1920695.36686	-2348673.85743
1500453798.5927343	3221538.6471	1936296.22763	-2338791.23969
1500453799.5927343	3289194.53896	1820838.27131	-2243798.11744
1500453800.5927343	3261259.51061	1858601.4733	-2361138.35585
1500453801.5927343	3301694.9422	1835846.4729	-2384143.99405
1500453802.5927343	3364288.74788	1904543.11131	-2306864.69813
1500453803.5927343	3260750.57596	1821659.6544	-2312090.68037
1500453804.5927343	3346282.75897	1797606.10929	-2415596.79774
1500453805.5927343	3368910.81419	1836739.09596	-2273007.6517
1500453806.5927343	3291719.54923	1790680.8631	-2305161.02629
1500453807.5927343	3311314.87404	1900310.16598	-2398899.83076
1500453808.5927343	3304929.71894	1796509.60385	-2375192.58146
1500453809.5927343	3395565.01808	1812447.41152	-2323162.12993
1500453810.5927343	3428647.42856	1855911.86357	-2447372.24281
1500453811.5927343	3311815.85574	1857925.02729	-2367797.43477
1500453812.5927343	3382928.8701	1875602.73815	-2439151.63525
1500453813.5927343	3406183.77654	1861693.3626	-2475810.38012
1500453814.5927343	3455382.32615	1738794.04325	-2415387.19355
1500453815.5927343	3369508.84832	1811078.3861	-2448203.24172
1500453816.5927343	3423083.77495	1747661.23177	-2454231.4139
1500453817.5927343	3431345.08394	1783120.9387	-2386556.99156
1500453818.5927343	3384656.89032	1790785.79402	-2479392.23881
1500453819.5927343	3414920.77107	1726859.15717	-2475217.27527
1500453820.5927343	3433062.68473	1832525.28534	-2468850.89388
1500453821.5927343	3452594.48337	1745855.60024	-2427732.92208
1500453822.5927343	3476674.07714	1695273.43023	-2446601.69706
1500453823.5927343	3431014.58413	1722918.99921	-2573244.65138
1500453824.5927343	3465733.1614	1835158.35087	-2461179.42758
1500453825.5927343	3455666.5693	1746083.79057	-2477805.51291
1500453826.5927343	3398047.18384	1823001.07488	-2589807.81326
1500453827.5927343	3418612.06046	1751796.6674	-2506106.95754
1500453828.5927343	3469774.03302	1778938.19132	-2482503.4975
1500453829.5927343	3447554.39379	1659669.22579	-2530045.46226
1500453830.5927343	3421829.18668	1702946.29826	-2532317.60187
1500453831.5927343	3486539.70112	1779974.0234	-2592712.22436
1500453832.5927343	3529295.29545	1653915.44973	-2613158.39674
